time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
24.0,0.0,38.22,0.0,38.22,0.0,0.0,1.3240097578436196,1.3240097578436196,38.22,36.89599024215638,0.0,0.0,0.0,0.9652229822177034
25.0,25.07821358450849,38.22,25.07821358450849,38.22,0.0,25.07821358450849,19.494796286300343,19.494796286300343,13.141786415491508,18.725203713699656,0.0,0.0,0.0,4.207185759550729
26.0,48.4473883569402,38.22,48.4473883569402,38.22,0.0,48.4473883569402,29.503048662227005,29.503048662227005,-10.227388356940201,8.716951337772995,0.0,0.0,0.0,19.06947003080647
27.0,68.51495367594123,38.22,68.51495367594123,38.22,0.0,68.51495367594123,34.34479441774741,34.34479441774741,-30.294953675941226,3.875205582252592,0.0,0.0,0.0,47.86587020643714
28.0,83.6117972383357,38.22,83.6117972383357,38.22,0.0,83.6117972383357,36.12960245182151,36.12960245182151,-45.391797238335705,2.0903975481784856,0.0,0.0,0.0,89.10304086504566
29.0,92.24904320585858,38.22,92.24904320585858,38.22,0.048565890976933535,92.20047731488165,36.88144376656658,36.930009657543515,-54.02904320585859,1.2899903424564818,0.0,0.0,0.0,137.69563853336922
30.0,95.07992293172501,38.22,95.07992293172501,38.22,2.739521698545533,83.35053817127697,34.41025890363405,37.14978060217958,-56.85992293172501,1.0702193978204164,8.989863061902515,0.0,0.0,180.4973043094575
31.0,92.2490432058586,38.22,92.2490432058586,38.22,4.144946365877544,66.1523988501741,32.78506329166597,36.930009657543515,-54.0290432058586,1.2899903424564818,21.951697989806963,0.0,0.0,208.69648914644642
32.0,83.61179723833571,38.22,83.61179723833571,38.22,4.52,56.68396444620288,31.765673850323612,36.28567385032361,-45.39179723833571,1.934326149676386,22.407832792132833,0.0,0.0,228.98765922482383
33.0,68.51495367594123,38.22,68.51495367594123,38.22,4.52,45.45767143018476,30.58106512446519,35.101065124465194,-30.294953675941226,3.118934875534807,18.537282245756465,0.0,0.0,239.87731985649125
34.0,48.44738835694024,38.22,48.44738835694024,38.22,4.52,32.14342772523365,27.88993333359081,32.409933333590814,-10.227388356940239,5.810066666409187,11.783960631706591,0.0,0.0,240.97268184004767
35.0,25.078213584508518,38.22,25.078213584508518,38.22,4.52,16.638662540333733,25.348687511504963,29.868687511504962,13.141786415491481,8.351312488495036,3.9195510441747863,0.0,0.0,230.03764034988725
36.0,1.1866187815675115e-14,38.22,1.1866187815675115e-14,38.22,3.993318640208785e-15,7.87286917546633e-15,24.224263799521452,24.224263799521456,38.219999999999985,13.995736200478543,0.0,0.0,0.0,204.5030242674698
37.0,0.0,38.22,0.0,38.22,0.0,0.0,19.300408940931156,19.300408940931156,38.22,18.919591059068843,0.0,0.0,0.0,184.15860692546295
38.0,0.0,38.22,0.0,38.22,0.0,0.0,17.54779956919768,17.54779956919768,38.22,20.67220043080232,0.0,0.0,0.0,165.66160207120092
39.0,0.0,38.22,0.0,38.22,0.0,0.0,16.5,16.5,38.22,21.72,0.0,0.0,0.0,148.26907494027483
40.0,0.0,38.22,0.0,38.22,0.0,0.0,15.806020766802304,15.806020766802304,38.22,22.413979233197693,0.0,0.0,0.0,131.60806615126936
41.0,0.0,38.22,0.0,38.22,0.0,0.0,15.14142570665543,15.14142570665543,38.22,23.07857429334457,0.0,0.0,0.0,115.64760206618413
42.0,0.0,108.04849391484326,0.0,108.04849391484326,0.0,0.0,47.190889896384704,47.190889896384704,108.04849391484326,60.85760401845856,0.0,0.0,0.0,65.90403643858312
43.0,0.0,119.0019776709942,0.0,119.0019776709942,0.0,0.0,36.988093886538806,36.988093886538806,119.0019776709942,82.01388378445539,0.0,0.0,0.0,26.91516210871236
44.0,0.0,112.32610044924382,0.0,112.32610044924382,0.0,0.0,18.65118262773402,18.65118262773402,112.32610044924382,93.6749178215098,0.0,0.0,0.0,7.2550893889110695
45.0,0.0,113.61304393582023,0.0,113.61304393582023,0.0,0.0,5.508106143440485,5.508106143440485,113.61304393582023,108.10493779237974,0.0,0.0,0.0,1.4490357198317179
46.0,0.0,38.22,0.0,38.22,0.0,0.0,0.5022786875546174,0.5022786875546174,38.22,37.717721312445384,0.0,0.0,0.0,0.9195874955541645
47.0,0.0,38.22,0.0,38.22,0.0,0.0,0.5,0.5,38.22,37.72,0.0,0.0,0.0,0.3925412188594346
48.0,0.0,38.22,0.0,38.22,0.0,0.0,0.37239729812833694,0.37239729812833694,38.22,37.847602701871665,0.0,0.0,0.0,0.0
49.0,23.120108543614055,38.22,23.120108543614055,38.22,0.0,23.120108543614055,19.559952708804044,19.559952708804044,15.099891456385942,18.66004729119596,0.0,0.0,0.0,1.3156603294413092
50.0,44.664619897766705,38.22,44.664619897766705,38.22,0.0,44.664619897766705,28.4378708521004,28.4378708521004,-6.4446198977667075,9.7821291478996,0.0,0.0,0.0,13.712091340777025
51.0,62.421469882362416,38.22,62.421469882362416,38.22,0.0,62.421469882362416,32.37260260375441,32.37260260375441,-24.201469882362417,5.847397396245589,0.0,0.0,0.0,38.80657791948366
52.0,74.52078600765334,38.22,74.52078600765334,38.22,0.0,74.52078600765334,33.97362068280772,33.97362068280772,-36.30078600765334,4.246379317192281,0.0,0.0,0.0,73.69186238911506
53.0,81.32195037324033,38.22,81.32195037324033,38.22,0.0,81.32195037324033,34.84358657105213,34.84358657105213,-43.101950373240335,3.3764134289478713,0.0,0.0,0.0,114.11227333517387
54.0,83.48515455770493,38.22,83.48515455770493,38.22,0.0,83.48515455770493,35.13428594478472,35.13428594478472,-45.265154557704925,3.0857140552152793,0.0,0.0,0.0,156.27845591618075
55.0,81.32195037324034,38.22,81.32195037324034,38.22,1.8872731430097314,75.24663750445583,32.95853287224099,34.845806015250716,-43.10195037324034,3.374193984749285,4.18803972577478,0.0,0.0,192.92234007984842
