time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
13.0,family_house,0.0,10.08,10.08,0.0,0.0,10.08,Winter,CHARGE_PRIORITY
13.0,luxury_house,0.0,18.0,18.0,0.0,0.0,18.0,Winter,CHARGE_PRIORITY
13.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Winter,CHARGE_PRIORITY
14.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
14.0,family_house,0.0,10.08,10.08,0.0,0.0,10.08,Winter,CHARGE_PRIORITY
14.0,luxury_house,0.0,18.0,18.0,0.0,0.0,18.0,Winter,CHARGE_PRIORITY
14.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Winter,CHARGE_PRIORITY
15.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
15.0,family_house,0.0,10.08,10.08,0.0,0.0,10.08,Winter,CHARGE_PRIORITY
15.0,luxury_house,0.0,18.0,17.727827288343036,0.27217271165696566,0.0,18.0,Winter,CHARGE_PRIORITY
15.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Winter,CHARGE_PRIORITY
16.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
16.0,family_house,0.0,10.08,10.08,0.0,0.0,10.08,Winter,CHARGE_PRIORITY
16.0,luxury_house,0.0,18.0,15.094794092580342,2.905205907419658,0.0,18.0,Winter,CHARGE_PRIORITY
16.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Winter,CHARGE_PRIORITY
17.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
17.0,family_house,0.0,10.08,8.036772367173123,2.043227632826876,0.0,10.08,Winter,CHARGE_PRIORITY
17.0,luxury_house,0.0,18.0,13.5,4.5,0.0,18.0,Winter,CHARGE_PRIORITY
17.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Winter,CHARGE_PRIORITY
18.0,apartment,0.0,22.970232449183612,21.04271603442156,1.9275164147620534,0.0,22.970232449183612,Winter,CHARGE_PRIORITY
18.0,family_house,0.0,26.549660055325504,21.19138836400302,5.358271691322482,0.0,26.549660055325504,Winter,CHARGE_PRIORITY
18.0,luxury_house,0.0,35.21566802011448,21.005067954435656,14.210600065678825,0.0,35.21566802011448,Winter,CHARGE_PRIORITY
18.0,small_family,0.0,25.129874358547227,24.480341278926286,0.6495330796209412,0.0,25.129874358547227,Winter,CHARGE_PRIORITY
19.0,apartment,0.0,28.707757054059922,25.566354087956178,3.1414029661037444,0.0,28.707757054059922,Winter,CHARGE_PRIORITY
19.0,family_house,0.0,32.819226507300435,22.395429571483866,10.423796935816569,0.0,32.819226507300435,Winter,CHARGE_PRIORITY
19.0,luxury_house,0.0,40.48619864153587,23.180465869802266,17.305732771733602,0.0,40.48619864153587,Winter,CHARGE_PRIORITY
19.0,small_family,0.0,26.951242977106894,25.406681890919362,1.5445610861875314,0.0,26.951242977106894,Winter,CHARGE_PRIORITY
20.0,apartment,0.0,21.9547420687777,13.743150877005348,8.211591191772355,0.0,21.9547420687777,Winter,CHARGE_PRIORITY
20.0,family_house,0.0,28.472473575053176,11.265348850706578,17.2071247243466,0.0,28.472473575053176,Winter,CHARGE_PRIORITY
20.0,luxury_house,0.0,36.58560622951668,13.364722201844703,23.22088402767197,0.0,36.58560622951668,Winter,CHARGE_PRIORITY
20.0,small_family,0.0,26.989885791855528,16.86970437538662,10.120181416468911,0.0,26.989885791855528,Winter,CHARGE_PRIORITY
21.0,apartment,0.0,16.9383813190151,6.389649456135028,10.548731862880075,0.0,16.9383813190151,Winter,CHARGE_PRIORITY
21.0,family_house,0.0,28.7423167971755,4.255834054771368,24.486482742404135,0.0,28.7423167971755,Winter,CHARGE_PRIORITY
21.0,luxury_house,0.0,42.427600394416615,3.3086565791187534,39.11894381529786,0.0,42.427600394416615,Winter,CHARGE_PRIORITY
21.0,small_family,0.0,27.98532721375176,4.430331231304588,23.55499598244717,0.0,27.98532721375176,Winter,CHARGE_PRIORITY
22.0,apartment,0.0,3.6399999999999997,0.13004759609117264,3.509952403908827,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
22.0,family_house,0.0,10.08,0.8400000000000002,9.24,0.0,10.08,Winter,CHARGE_PRIORITY
22.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Winter,CHARGE_PRIORITY
