time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
28.0,small_family,15.618677831610535,6.5,6.278096469664304,0.22190353033569615,0.0,-9.118677831610535,Summer,CHARGE_PRIORITY
29.0,apartment,13.24945856083614,3.6399999999999997,3.6399999999999997,0.0,0.0,-9.609458560836142,Summer,CHARGE_PRIORITY
29.0,family_house,21.808388034288477,10.08,9.751329565389044,0.32867043461095546,0.0,-11.728388034288479,Summer,CHARGE_PRIORITY
29.0,luxury_house,21.102317165908776,18.0,13.786615302959513,4.213384697040487,0.0,-3.102317165908776,Summer,CHARGE_PRIORITY
29.0,small_family,17.420371531960647,6.5,6.367853843673361,0.13214615632663895,0.0,-10.920371531960647,Summer,CHARGE_PRIORITY
30.0,apartment,13.716848851364118,3.6399999999999997,3.6399999999999997,0.0,1.4459616948712675,-10.076848851364119,Summer,CHARGE_PRIORITY
30.0,family_house,22.577704665039136,10.08,9.828631302475657,0.2513686975243429,0.0,-12.497704665039137,Summer,CHARGE_PRIORITY
30.0,luxury_house,21.705621591683837,18.0,14.008383078555502,3.9916169214444976,0.0,-3.705621591683835,Summer,CHARGE_PRIORITY
30.0,small_family,18.03489570093277,6.5,6.398468412432367,0.10153158756763331,0.0,-11.534895700932768,Summer,CHARGE_PRIORITY
31.0,apartment,13.249458560836143,3.6399999999999997,3.6399999999999997,0.0,5.633266812922665,-9.609458560836144,Summer,CHARGE_PRIORITY
31.0,family_house,21.808388034288477,10.08,9.751329565389044,0.32867043461095546,0.0,-11.728388034288479,Summer,CHARGE_PRIORITY
31.0,luxury_house,21.102317165908776,18.0,13.786615302959513,4.213384697040487,0.0,-3.102317165908776,Summer,CHARGE_PRIORITY
31.0,small_family,17.42037153196065,6.5,6.367853843673362,0.1321461563266388,2.034382145831036,-10.920371531960651,Summer,CHARGE_PRIORITY
32.0,apartment,11.879139565152723,3.6399999999999997,3.6399999999999997,0.0,5.536190816912056,-8.239139565152724,Summer,CHARGE_PRIORITY
32.0,family_house,19.552865799066325,10.08,9.524692339764497,0.5553076602355015,0.9823481858210217,-9.472865799066327,Summer,CHARGE_PRIORITY
