time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
57.0,apartment,10.615852691456027,3.6399999999999997,3.6399999999999997,0.0,5.157652518266911,-6.975852691456026,Summer,LOAD_PRIORITY
57.0,family_house,12.996736696805446,10.08,8.405399155577626,1.6746008444223728,3.3007677878601913,-2.9167366968054456,Summer,LOAD_PRIORITY
57.0,luxury_house,15.492060029227892,18.0,14.230850663707788,3.7691493362922115,0.0,2.507939970772109,Summer,LOAD_PRIORITY
57.0,small_family,8.390365687175208,6.5,6.424946908343119,0.07505309165688075,0.0,-1.890365687175209,Summer,LOAD_PRIORITY
58.0,apartment,7.506541426206021,3.6399999999999997,3.5264956206968177,0.11350437930318213,3.861476950748041,-3.8665414262060214,Summer,LOAD_PRIORITY
58.0,family_house,9.190080651607186,10.08,7.35036197060684,2.72963802939316,1.8419346783114625,0.8899193483928143,Summer,LOAD_PRIORITY
58.0,luxury_house,10.954540701216112,18.0,12.698769975681932,5.301230024318068,0.0,7.0454592987838875,Summer,LOAD_PRIORITY
58.0,small_family,5.93288447403652,6.5,6.27006833485532,0.22993166514468028,0.0,0.5671155259634804,Summer,LOAD_PRIORITY
59.0,apartment,3.8856717679063153,3.6399999999999997,3.3487651423708753,0.2912348576291241,1.4586022151856508,-0.24567176790631562,Summer,LOAD_PRIORITY
59.0,family_house,4.757135797328249,10.08,6.235931358147281,3.8440686418527186,0.1430875407080534,5.3228642026717505,Summer,LOAD_PRIORITY
59.0,luxury_house,5.670487527650907,18.0,10.564574337363792,7.435425662636208,0.0,12.329512472349093,Summer,LOAD_PRIORITY
59.0,small_family,3.0710869885474077,6.5,6.139797657079363,0.3602023429206366,0.0,3.4289130114525923,Summer,LOAD_PRIORITY
60.0,apartment,1.838572386054041e-15,3.6399999999999997,2.9271333548795466,0.712866645120453,0.0,3.639999999999998,Summer,LOAD_PRIORITY
60.0,family_house,2.250920570779351e-15,10.08,5.04,5.039999999999999,0.0,10.079999999999997,Summer,LOAD_PRIORITY
60.0,luxury_house,2.683088641174741e-15,18.0,7.14544129338185,10.85455870661815,0.0,17.999999999999996,Summer,LOAD_PRIORITY
60.0,small_family,1.4531375961679695e-15,6.5,5.792008188397116,0.7079918116028843,0.0,6.499999999999998,Summer,LOAD_PRIORITY
61.0,apartment,0.0,3.6399999999999997,2.8,0.8399999999999999,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
61.0,family_house,0.0,10.08,4.852500763256525,5.2274992367434745,0.0,10.08,Summer,LOAD_PRIORITY
61.0,luxury_house,0.0,18.0,4.891470374585584,13.108529625414416,0.0,18.0,Summer,LOAD_PRIORITY
61.0,small_family,0.0,6.5,4.694941719508889,1.8050582804911115,0.0,6.5,Summer,LOAD_PRIORITY
62.0,apartment,0.0,3.6399999999999997,2.8,0.8399999999999999,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
62.0,family_house,0.0,10.08,4.2,5.88,0.0,10.08,Summer,LOAD_PRIORITY
62.0,luxury_house,0.0,18.0,3.439518155136679,14.560481844863322,0.0,18.0,Summer,LOAD_PRIORITY
