time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
210.0,46.04327755526778,118.13334837718293,0.0,118.13334837718293,46.04327755526778,72.09007082191515,Winter,PRODUCE_PRIORITY
211.0,0.0,113.46469136371081,0.0,113.46469136371081,0.0,113.46469136371081,Winter,PRODUCE_PRIORITY
212.0,0.0,111.44627254377187,0.0,111.44627254377187,0.0,111.44627254377187,Winter,PRODUCE_PRIORITY
213.0,0.0,113.28697348447334,0.0,113.28697348447334,0.0,113.28697348447334,Winter,PRODUCE_PRIORITY
214.0,10.319912743969684,38.22,0.0,38.22,10.319912743969684,27.900087256030318,Winter,PRODUCE_PRIORITY
215.0,30.432320717317708,38.22,0.0,38.22,30.432320717317708,7.787679282682292,Winter,PRODUCE_PRIORITY
216.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
217.0,11.391875136660671,38.22,0.0,38.22,11.391875136660671,26.828124863339326,Winter,PRODUCE_PRIORITY
218.0,10.177309195098083,38.22,0.0,38.22,10.177309195098083,28.042690804901916,Winter,PRODUCE_PRIORITY
219.0,9.590379133649682,38.22,0.0,38.22,9.590379133649682,28.629620866350315,Winter,PRODUCE_PRIORITY
220.0,10.18892186127284,38.22,0.0,38.22,10.18892186127284,28.03107813872716,Winter,PRODUCE_PRIORITY
221.0,11.059173566212609,38.22,0.0,38.22,11.059173566212609,27.16082643378739,Winter,PRODUCE_PRIORITY
222.0,66.25050885132859,38.22,0.0,38.22,66.25050885132859,-28.030508851328587,Winter,PRODUCE_PRIORITY
223.0,68.09759262177762,38.22,0.0,38.22,68.09759262177762,-29.877592621777627,Winter,PRODUCE_PRIORITY
224.0,70.73241212708137,38.22,0.0,38.22,70.73241212708137,-32.512412127081376,Winter,PRODUCE_PRIORITY
225.0,76.20839608668803,38.22,0.0,38.22,76.20839608668803,-37.98839608668802,Winter,PRODUCE_PRIORITY
226.0,82.29254429798259,38.22,0.0,38.22,82.29254429798259,-44.07254429798259,Winter,PRODUCE_PRIORITY
227.0,88.48527434290419,38.22,0.0,38.22,88.48527434290419,-50.26527434290419,Winter,PRODUCE_PRIORITY
228.0,94.37063078739436,38.22,0.0,38.22,94.37063078739436,-56.150630787394356,Winter,PRODUCE_PRIORITY
229.0,98.61506688021376,38.22,0.0,38.22,98.61506688021376,-60.395066880213754,Winter,PRODUCE_PRIORITY
230.0,104.26745079504094,38.22,0.0,38.22,104.26745079504094,-66.04745079504094,Winter,PRODUCE_PRIORITY
231.0,106.50515747553867,38.22,0.0,38.22,106.50515747553867,-68.28515747553867,Winter,PRODUCE_PRIORITY
232.0,81.86011746966848,38.22,0.0,38.22,81.86011746966848,-43.64011746966849,Winter,PRODUCE_PRIORITY
233.0,62.479679107469074,38.22,0.0,38.22,62.479679107469074,-24.25967910746908,Winter,PRODUCE_PRIORITY
234.0,53.8841718376773,113.99164999609722,0.0,113.99164999609722,53.8841718376773,60.10747815841993,Winter,PRODUCE_PRIORITY
235.0,0.0,109.52603131842135,0.0,109.52603131842135,0.0,109.52603131842135,Winter,PRODUCE_PRIORITY
236.0,1.1080787699676526,114.6451430462635,0.0,114.6451430462635,1.1080787699676526,113.53706427629585,Winter,PRODUCE_PRIORITY
237.0,7.489156213803902,120.55596337076861,0.0,120.55596337076861,7.489156213803902,113.0668071569647,Winter,PRODUCE_PRIORITY
238.0,17.855312091812635,38.22,0.0,38.22,17.855312091812635,20.364687908187364,Winter,PRODUCE_PRIORITY
239.0,35.99403589630458,38.22,0.0,38.22,35.99403589630458,2.225964103695416,Winter,PRODUCE_PRIORITY
240.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
241.0,16.68811337549616,38.22,0.0,38.22,16.68811337549616,21.531886624503837,Winter,PRODUCE_PRIORITY
