time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
0.0,0.0,38.22,38.22,0.0,0.0,38.22,Summer,PRODUCE_PRIORITY
1.0,1.1499770555132616,38.22,38.22,0.0,1.1499770555132616,37.07002294448674,Summer,PRODUCE_PRIORITY
2.0,8.137975744913527,38.22,38.22,0.0,8.137975744913527,30.08202425508647,Summer,PRODUCE_PRIORITY
3.0,4.848465463638928,38.22,38.22,0.0,4.848465463638928,33.37153453636107,Summer,PRODUCE_PRIORITY
4.0,6.272354042825788,38.22,38.22,0.0,6.272354042825788,31.94764595717421,Summer,PRODUCE_PRIORITY
5.0,8.15276691780027,38.22,32.67779618945547,5.542203810544526,8.15276691780027,30.06723308219973,Summer,PRODUCE_PRIORITY
6.0,62.40256676210644,38.22,20.22,18.0,62.40256676210644,-24.18256676210644,Summer,PRODUCE_PRIORITY
7.0,72.81161460137864,38.22,16.423347142091618,21.796652857908384,72.81161460137864,-34.59161460137863,Summer,PRODUCE_PRIORITY
8.0,77.21885560627923,38.22,10.14,28.08,77.21885560627923,-38.998855606279236,Summer,PRODUCE_PRIORITY
9.0,83.92073707974066,38.22,6.804414373283407,31.41558562671659,83.92073707974066,-45.70073707974067,Summer,PRODUCE_PRIORITY
10.0,90.7363364622646,38.22,3.6399999999999997,34.58,90.7363364622646,-52.51633646226461,Summer,PRODUCE_PRIORITY
11.0,96.02809696766947,38.22,3.6399999999999997,34.58,96.02809696766947,-57.80809696766947,Summer,PRODUCE_PRIORITY
12.0,98.40419841349059,38.22,3.6399999999999997,34.58,98.40419841349059,-60.184198413490584,Summer,PRODUCE_PRIORITY
13.0,101.4866474483476,38.22,2.0115314986267174,36.20846850137328,101.4866474483476,-63.266647448347605,Summer,PRODUCE_PRIORITY
14.0,107.33379928629401,38.22,0.0,38.22,107.33379928629401,-69.11379928629401,Summer,PRODUCE_PRIORITY
15.0,117.2106982571977,38.22,0.0,38.22,117.2106982571977,-78.9906982571977,Summer,PRODUCE_PRIORITY
16.0,95.058646485591,38.22,0.0,38.22,95.058646485591,-56.838646485591,Summer,PRODUCE_PRIORITY
17.0,76.82471338564378,38.22,0.0,38.22,76.82471338564378,-38.60471338564377,Summer,PRODUCE_PRIORITY
18.0,55.70921131660395,105.14404658777379,0.0,105.14404658777379,55.70921131660395,49.43483527116983,Summer,PRODUCE_PRIORITY
19.0,0.0,108.00980789119606,0.0,108.00980789119606,0.0,108.00980789119606,Summer,PRODUCE_PRIORITY
