time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
0.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Winter,PRODUCE_PRIORITY
0.0,family_house,0.0,10.08,10.08,0.0,0.0,10.08,Winter,PRODUCE_PRIORITY
0.0,luxury_house,0.0,18.0,18.0,0.0,0.0,18.0,Winter,PRODUCE_PRIORITY
0.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Winter,PRODUCE_PRIORITY
1.0,apartment,0.18120850571724123,3.6399999999999997,3.6399999999999997,0.0,0.18120850571724123,3.4587914942827584,Winter,PRODUCE_PRIORITY
1.0,family_house,0.30666054813686977,10.08,10.08,0.0,0.30666054813686977,9.77333945186313,Winter,PRODUCE_PRIORITY
1.0,luxury_house,0.3902952430832888,18.0,18.0,0.0,0.3902952430832888,17.609704756916713,Winter,PRODUCE_PRIORITY
1.0,small_family,0.27181275857586185,6.5,6.5,0.0,0.27181275857586185,6.228187241424138,Winter,PRODUCE_PRIORITY
2.0,apartment,1.282347693137889,3.6399999999999997,3.6399999999999997,0.0,1.282347693137889,2.3576523068621107,Winter,PRODUCE_PRIORITY
2.0,family_house,2.170126865310274,10.08,10.08,0.0,2.170126865310274,7.909873134689725,Winter,PRODUCE_PRIORITY
