time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
257.0,apartment,11.224434253312474,3.6399999999999997,3.6399999999999997,0.0,7.584434253312474,-7.584434253312474,Fall,LOAD_PRIORITY
257.0,family_house,18.99519642868265,10.08,10.08,0.0,2.476618535439832,-8.915196428682652,Fall,LOAD_PRIORITY
257.0,luxury_house,24.175704545596098,18.0,18.0,0.0,0.0,-6.1757045455960995,Fall,LOAD_PRIORITY
257.0,small_family,15.54152435074035,6.5,6.5,0.0,9.54152435074035,-9.04152435074035,Fall,LOAD_PRIORITY
258.0,apartment,9.52582850991966,22.54192508399684,22.54192508399684,0.0,0.5627912128708545,13.016096574077183,Fall,LOAD_PRIORITY
258.0,family_house,16.120632862940962,28.624565620583276,28.624565620583276,0.0,0.4564113595433741,12.503932757642316,Fall,LOAD_PRIORITY
258.0,luxury_house,20.517169098288495,34.62078068692344,34.62078068692344,0.0,0.0,14.103611588634944,Fall,LOAD_PRIORITY
258.0,small_family,13.189608706042604,26.94672405807058,26.94672405807058,0.0,0.0,13.757115352027975,Fall,LOAD_PRIORITY
259.0,apartment,0.0,20.50194285052008,20.50194285052008,0.0,0.0,20.50194285052008,Fall,LOAD_PRIORITY
259.0,family_house,0.0,25.288875437637984,25.288875437637984,0.0,0.0,25.288875437637984,Fall,LOAD_PRIORITY
259.0,luxury_house,0.0,36.61218555995007,36.61218555995007,0.0,0.0,36.61218555995007,Fall,LOAD_PRIORITY
259.0,small_family,0.0,24.310073259254686,24.310073259254686,0.0,0.0,24.310073259254686,Fall,LOAD_PRIORITY
260.0,apartment,0.0,25.76702359097704,25.76702359097704,0.0,0.0,25.76702359097704,Fall,LOAD_PRIORITY
260.0,family_house,0.0,31.702439163447515,31.702439163447515,0.0,0.0,31.702439163447515,Fall,LOAD_PRIORITY
260.0,luxury_house,0.0,31.740816377814422,31.740816377814422,0.0,0.0,31.740816377814422,Fall,LOAD_PRIORITY
260.0,small_family,0.0,24.584295738872843,24.584295738872843,0.0,0.0,24.584295738872843,Fall,LOAD_PRIORITY
261.0,apartment,0.5148668284374884,27.07401935558233,23.310835506067633,3.7631838495146956,0.0,26.55915252714484,Fall,LOAD_PRIORITY
261.0,family_house,0.8713130942788267,22.690706775307245,22.690706775307245,0.0,0.0,21.81939368102842,Fall,LOAD_PRIORITY
261.0,luxury_house,1.1089439381730521,32.26340843445798,32.08763085528058,0.1757775791773981,0.0,31.154464496284927,Fall,LOAD_PRIORITY
261.0,small_family,0.7128925316826764,24.86785915844978,23.19740495980238,1.6704541986473984,0.0,24.154966626767102,Fall,LOAD_PRIORITY
