time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
352.0,76.36002052591941,38.22,76.36002052591941,38.22,6.610084968282027,63.30316356125082,31.32991503171797,37.94,-38.14002052591941,0.27999999999999997,6.4467719963865635,0.0,0.0,421.4939285076101
353.0,76.87144328149294,38.22,76.87144328149294,38.22,8.91587115046245,53.828120894149116,29.02412884953755,37.94,-38.65144328149294,0.27999999999999997,14.127451236881369,0.0,0.0,441.96564967641956
354.0,46.361653398968734,107.8766389430024,46.361653398968734,107.8766389430024,16.27326979627063,29.38219735627273,88.69372948797846,104.96699928424908,61.514985544033664,2.909639658753311,0.706186246425375,0.0,0.0,376.3486497827222
355.0,0.0,119.45815269110571,0.0,119.45815269110571,0.0,0.0,116.31229629708771,116.31229629708771,119.45815269110571,3.1458563940179927,0.0,0.0,0.0,253.7447243883336
356.0,0.0,102.28750064732519,0.0,102.28750064732519,0.0,0.0,91.55052638494232,91.55052638494232,102.28750064732519,10.73697426238287,0.0,0.0,0.0,157.24199626708065
357.0,0.0,118.00777663156387,0.0,118.00777663156387,0.0,0.0,73.03060553571302,73.03060553571302,118.00777663156387,44.977171095850856,0.0,0.0,0.0,80.26097880236249
358.0,2.094456118637393,38.22,2.094456118637393,38.22,0.0,2.094456118637393,16.381055408101556,16.381055408101556,36.12554388136261,21.838944591898443,0.0,0.0,0.0,64.98080581827351
359.0,19.69002816400175,38.22,19.69002816400175,38.22,0.0,19.69002816400175,23.584349115041995,23.584349115041995,18.52997183599825,14.635650884958006,0.0,0.0,0.0,58.80031989690312
360.0,0.0,38.22,0.0,38.22,0.0,0.0,12.093660413632522,12.093660413632522,38.22,26.12633958636748,0.0,0.0,0.0,46.05248251167219
361.0,5.491477541914063,38.22,5.491477541914063,38.22,0.0,5.491477541914063,14.172090760273687,14.172090760273687,32.72852245808593,24.047909239726316,0.0,0.0,0.0,36.32346020094149
